item,artist,title,year,label,licence,download_url,length_s,collection,subject
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,Drop The Cat,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P087%29%2002.%20THE%20D3VI7%20-%20Drop%20The%20Cat_Slap%20Your%20Face%20EP.mp3,487.2,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,Killing,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P087%29%2003.%20THE%20D3VI7%20-%20Killing_Slap%20Your%20Face%20EP.mp3,393.4,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,THE D3VI7 Wants Youre Soul,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P087%29%2004.%20THE%20D3VI7%20-%20THE%20D3VI7%20Wants%20Youre%20Soul_Slap%20Your%20Face%20EP.mp3,420.3,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,Slap Your Face,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P088%29%2001.%20THE%20D3VI7%20-%20Slap%20Your%20Face_Slap%20Your%20Face%20EP.wav,476.6,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,Drop The Cat,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P088%29%2002.%20THE%20D3VI7%20-%20Drop%20The%20Cat_Slap%20Your%20Face%20EP.wav,487.1,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,Killing,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P088%29%2003.%20THE%20D3VI7%20-%20Killing_Slap%20Your%20Face%20EP.wav,393.4,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p088-the-d3vi7-slap-your-face-ep,THE D3VI7,THE D3VI7 Wants Youre Soul,2020,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p088-the-d3vi7-slap-your-face-ep/%28P088%29%2004.%20THE%20D3VI7%20-%20THE%20D3VI7%20Wants%20Youre%20Soul_Slap%20Your%20Face%20EP.wav,420.2,psychocandies-netlabel,Acid; Acid Techno; Hard Acid Techno; Hard Techno; THE D3VI7; Psychocandies
p095-jens-mueller-i-live-ep,Jens Mueller,I Live (Original Mix),2021,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p095-jens-mueller-i-live-ep/%28P095%29%2001.%20Jens%20Mueller%20-%20I%20Live%20%28Original%20Mix%29_I%20Live%20EP.wav,390.2,psychocandies-netlabel,Acid; Techno; Hard Techno; Acid Techno; Jens Mueller; AFFLICTED; THE D3VI7; Psychocandies
p095-jens-mueller-i-live-ep,"Jens Mueller, THE D3VI7",I Live (THE D3VI7 Remix),2021,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p095-jens-mueller-i-live-ep/%28P095%29%2002.%20Jens%20Mueller%20-%20I%20Live%20%28THE%20D3VI7%20Remix%29_I%20Live%20EP.wav,494.9,psychocandies-netlabel,Acid; Techno; Hard Techno; Acid Techno; Jens Mueller; AFFLICTED; THE D3VI7; Psychocandies
p095-jens-mueller-i-live-ep,"Jens Mueller, AFFLICTED",I Live (AFFLICTED Remix),2021,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p095-jens-mueller-i-live-ep/%28P095%29%2003.%20Jens%20Mueller%20-%20I%20Live%20%28AFFLICTED%20Remix%29_I%20Live%20EP.wav,354.2,psychocandies-netlabel,Acid; Techno; Hard Techno; Acid Techno; Jens Mueller; AFFLICTED; THE D3VI7; Psychocandies
p097-the-d3vi7-computer-simulation-ep,THE D3VI7,Computer Stimulation (Original Mix),2021,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p097-the-d3vi7-computer-simulation-ep/%28P097%29%2001.%20THE%20D3VI7%20-%20Computer%20Simulation%20%28Original%20Mix%29_Computer%20Stimulation%20EP.wav,348.3,psychocandies-netlabel,Acid; Techno; Hard Techno; Hard Acid Techno; THE D3VI7; Jens Mueller; Psychocandies
p097-the-d3vi7-computer-simulation-ep,"THE D3VI7, Jens Mueller",Computer Stimulation (Jens Mueller Remix),2021,psychocandies-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/p097-the-d3vi7-computer-simulation-ep/%28P097%29%2002.%20THE%20D3VI7%20-%20Computer%20Simulation%20%28Jens%20Mueller%20Remix%29_Computer%20Simulation%20EP.wav,440.2,psychocandies-netlabel,Acid; Techno; Hard Techno; Hard Acid Techno; THE D3VI7; Jens Mueller; Psychocandies
sascha-muller-ssrextra78,Sascha Müller,8 Meter,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/01.%20Sascha%20Muller%20-%208%20Meter.wav,325.6,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,Fallende Elektronen,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/02.%20Sascha%20Muller%20-%20Fallende%20Elektronen.wav,371.9,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,Acinaut,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/03.%20Sascha%20Muller%20-%20Acinaut.wav,260.9,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,M-kng 4 (Sascha Müller Remixed Sascha Müller),2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/04.%20Sascha%20Muller%20-%20M-kng%204%20%28Sascha%20Muller%20Remixed%20Sascha%20Muller%29.wav,336.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,12345678 (Radio Edit),2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/05.%20Sascha%20Muller%20-%2012345678%20%28Radio%20Edit%29.wav,178.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 01,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/06.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2001.wav,211.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 02,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/07.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2002.wav,247.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 03,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/08.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2003.wav,226.8,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 04,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/09.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2004.wav,238.1,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 05,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/10.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2005.wav,212.0,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 07,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/12.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2007.wav,166.1,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 08,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/13.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2008.wav,196.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 10,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/15.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2010.wav,172.0,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 11,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/16.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2011.wav,220.4,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 12,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/17.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2012.wav,172.1,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 13,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/18.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2013.wav,183.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 14,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/19.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2014.wav,217.3,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
sascha-muller-ssrextra78,Sascha Müller,The OS Tracks 15,2019,hifidelity_potpourri,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/sascha-muller-ssrextra78/20.%20Sascha%20Muller%20-%20The%20OS%20Tracks%2015.wav,238.2,hifidelity_potpourri,Techno; Acid; Hard Techno; Acid House; House; Minimal Techno; Sascha Müller
user054-user22067782234-hood-ep,user22067782234,Fluff Boyz In The Hood,2023,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user054-user22067782234-hood-ep/%28USER054%29%2001.%20user22067782234%20-%20Fluff%20Boyz%20In%20The%20Hood_Hood%20EP.wav,589.9,user-records-netlabel,Acid; Techno; Hard Techno; Acid Techno; USER Records; user22067782234
user054-user22067782234-hood-ep,user22067782234,The A-Master,2023,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user054-user22067782234-hood-ep/%28USER054%29%2002.%20user22067782234%20-%20The%20A%20Master_Hood%20EP.wav,511.6,user-records-netlabel,Acid; Techno; Hard Techno; Acid Techno; USER Records; user22067782234
user056-user17883214582-fukker-ep,user17883214582,You Cock Fukker,2023,user-records-netlabel,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://archive.org/download/user056-user17883214582-fukker-ep/%28USER056%29%2001.%20user17883214582%20-%20You%20Cock%20Fukker_Fukker%20EP.wav,440.6,user-records-netlabel,Hard Techno; Acid; Techno; user17883214582; USER Records
