file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/real/wav/perc__real__0022.wav,perc,real,0022,7.959183673469388,0.00023597047021346154,0.007066977495568657,0.0019283877046317663,0.0010229938035236747,0.9773918258995299,0.012353844626532497,-6.151676794546255,12.051273059025938,0.6575963718820862,0.02238095238095238,1149.4011374687982,nan,1136.1991393974736,1149.4011374687982,0.44861012690299085,0.008304673835654844,-12.736692909096474,-1.000151903819357,3.9229024943310655,-13.051424962845296,2584.0920003572523,1140.1026838311573,1147.7006062733676,1.452305580013379e-05,0.06448085226386714,947.4609375,71.68334132367433,0.01123046875,16,40,0.0006909
library/real/wav/perc__real__0023.wav,perc,real,0023,6.099773242630386,0.163375266726972,0.3067258805077425,0.00010650306889401619,3.3571132252088195e-06,0.5297243910235917,6.46015595745165e-05,-34.61111226330423,15.087706778953716,0.13605442176870747,0.020498866213151928,1129.6551138956763,1136.1991393974736,1129.6551138956763,1123.1487792072974,0.13745503708852638,5.546253049422652,-16.17966728705747,-0.9998544876801003,5.1473922902494325,-16.087561266633816,4051.8139944087065,5753.936043935092,5843.032887365873,0.002892174512214455,0.2117131190149384,9793.30078125,178.6336773568598,0.161767578125,70,88,0.06096
library/real/wav/perc__real__0024.wav,perc,real,0024,8.321995464852609,0.1417597121026687,0.3426683152851314,5.180009978157022e-05,1.0014771295446286e-05,0.5153956762833732,0.00011448145774977197,-32.11326314448927,15.896273717441233,0.27210884353741494,0.02510204081632653,841.4108821358493,851.1876056502147,841.4108821358493,831.7464538687852,0.09908764581667519,5.8168069952357415,-17.236832050222883,-0.9998544876801003,4.376417233560091,-16.896128205121332,3411.0523488859103,4629.115327904252,4855.732401672561,0.0017527025852980252,0.2749989882385972,7685.395951704545,252.01140719044014,0.13165838068181818,84,102,0.1313
library/real/wav/perc__real__0025.wav,perc,real,0025,2.2222222222222223,0.003813691269390693,0.010832899181786758,0.0040270007704717335,0.5806902665323319,0.3993845558332841,0.0012515864127347787,50.997016713053675,16.616390443589786,0.997732426303855,0.018820861678004536,294.066778879241,304.4370214406966,294.066778879241,nan,0.12578016297112396,0.6216227021889471,-22.122470201591135,-1.000151903819357,2.2222222222222223,-17.616542347409144,4409.688322594992,4810.8998355116155,1565.7485171107974,0.13118021506181218,0.13400953169401683,8805.946751644737,305.248589705981,0.09757915296052631,38,108,0.05899
library/real/wav/perc__real__0026.wav,perc,real,0026,4.671201814058957,0.07278667635745806,0.17101620479555057,0.037299508000778483,0.12260171454368161,0.5935807151687573,0.002715181133773845,2.0905423609858507,21.11192282956465,0.3854875283446712,0.006099773242630386,nan,nan,nan,nan,0.014233988840101467,0.034615129148210404,-23.346153843455404,-0.9998544876801003,4.580498866213152,-22.11177731724475,3977.030448732749,3326.6229372362377,3149.883127323758,0.008011906339198231,0.16152721865990297,7377.275390625,255.6595705243495,0.048600260416666666,52,130,0.03781
library/real/wav/perc__real__0027.wav,perc,real,0027,14.739229024943311,0.0032748608641353064,0.0023116402069425115,0.00022045894647778263,0.9732272267075968,0.020922150442687797,4.366283215987112e-05,-4.130267587965999,8.745613101241826,0.5442176870748299,0.05648526077097506,366.2453587034261,366.2453587034261,364.13594065850407,364.13594065850407,0.7866574914893029,26.078753033366617,-15.13737910307324,-0.9998544876801003,2.1088435374149657,-9.745467588921926,3167.191173599988,1743.4915806402726,1732.0260366825958,0.0005255853947486218,0.07822684362899082,3022.3388671875,146.42615562049954,0.017438616071428572,112,138,0.2667
library/real/wav/perc__real__0028.wav,perc,real,0028,14.852607709750568,0.0012910352663253423,0.002635346798833037,0.003806950479912216,0.988905085211066,0.003311714498396701,4.986774546668185e-05,1.5186720712749544,12.494802256856564,0.9070294784580499,0.02687074829931973,222.86094420380775,222.86094420380775,226.75648489020435,219.03232657474615,0.8181574998684701,42.01186510934589,-23.008348220507674,-0.9998544876801003,7.09750566893424,-13.494656744536664,3146.070972018319,1320.1931248838357,1672.0132313115541,0.00012506537109969318,0.11706498175834829,1729.833984375,596.6608891253933,0.010611979166666667,172,316,0.289
library/real/wav/perc__real__0029.wav,perc,real,0029,4.036281179138323,0.014521686117642277,0.13045284626927783,0.0021270536485505477,0.01960155309166888,0.8330323711566203,0.0002644897162400795,44.86957787707476,15.914903290606937,0.20408163265306123,0.018299319727891155,nan,nan,nan,nan,0.012176105559657284,0.09448990301807193,-17.346520824023905,-1.000151903819357,4.036281179138323,-16.915055194426294,3860.739932599999,4020.5823142643367,4020.5823142643367,0.05161860711981187,0.1585696110852285,7816.552734375,129.20933923045754,0.11279296875,26,60,0.002319
library/real/wav/perc__real__0030.wav,perc,real,0030,46.73469387755102,0.9101179744004432,0.0893351884716542,1.7883210575047533e-05,4.1663706916063566e-05,0.0004661290546547664,2.1161155756843386e-05,-11.307926974112945,16.706234611059415,0.13605442176870747,0.049546485260770975,nan,nan,nan,nan,0.008181830154489356,0.07821455211040437,-23.195314188923998,-1.000151903819357,46.73469387755102,-17.706386514878773,3999.493053528537,10493.90442501835,10706.36599251046,0.04542040397372156,1.1061147119315922,14681.72940340909,80.77656280583435,0.4421608664772727,34,64,0.3004
library/real/wav/perc__real__0031.wav,perc,real,0031,8.208616780045352,0.9363878994037117,0.06331714704846274,3.002613486666613e-06,4.791648645259317e-05,0.00024294124221182296,1.0932056744023402e-06,-12.029552513120867,19.458441473173156,0.09070294784580499,0.012675736961451247,nan,nan,nan,nan,0.008889025514698246,0.0004213796612397016,-26.10921283558566,-1.000151903819357,6.054421768707483,-20.458593376992514,5001.696943097567,10339.071712476982,10339.071712476982,0.21439677681148556,0.3398802419446465,15975.244140625,73.27224570783841,0.2993706597222222,14,36,4.579e-06
library/real/wav/perc__real__0032.wav,perc,real,0032,1.0884353741496597,0.06585426436978879,0.21938155258427133,0.0001634171586772312,0.004649345894208124,0.7098743405893598,7.707940369465556e-05,28.93086622531072,15.258080265129191,0.06802721088435373,0.004897959183673469,514.9659858267411,nan,514.9659858267411,514.9659858267411,0.06745754956873148,1.5397143504814643,-18.181854754867285,-1.000151903819357,1.0884353741496597,-16.25823216894855,4404.736878664188,5308.255299412837,5308.255299412837,0.0544979305408949,0.07491935420179598,10410.107421875,108.92772203753476,0.06309678819444445,34,58,0.001554
library/real/wav/perc__real__0033.wav,perc,real,0033,5.873015873015873,0.05730978300181879,0.04581406241812418,0.0010052323630673746,0.7426686210530022,0.15308896763912083,0.00011333352486669907,-3.9865045211005943,13.455376327980687,1.8820861678004535,0.021927437641723356,nan,nan,nan,nan,0.010125123765014874,0.060320178281355975,-19.718629615513578,-0.9998544876801003,5.464852607709751,-14.455230815660787,4252.47601810901,4654.501753948284,5025.033053504325,0.009467530626158124,0.6346180209043383,9606.6796875,293.45896509444583,0.11689453125,56,156,0.04498
library/real/wav/perc__real__0034.wav,perc,real,0034,3.5374149659863945,0.6754292316422045,0.05696600236974698,1.3390993436071621e-05,2.1858710492621444e-06,0.2675878032832468,1.3858403165452256e-06,0.70365839352671,27.566867723581495,0.13605442176870747,0.006303854875283447,1456.5437626340167,1260.691879265194,1290.15915509235,1290.15915509235,0.6743137841990305,0.5295797430923432,-29.894976426162202,-1.000151903819357,3.401360544217687,-28.567019627400853,3741.259680227925,3670.9423948578087,6534.168050117658,0.00441608146419354,0.14222948844347713,6125.741362235915,673.3394880699906,0.10604643485915492,86,354,0.09535
library/real/wav/perc__real__0035.wav,perc,real,0035,19.45578231292517,0.6263027919321053,0.3731723255882637,5.0483712901711985e-05,5.63939770329141e-06,0.0003346593567551617,0.00013410001227093102,-0.9499046641580076,21.20393897019333,0.045351473922902494,0.02950113378684807,1851.107139623875,nan,1856.4533318207702,1845.7609474269798,0.010021207395190149,0.07213738521950391,-23.331490451646054,-1.000151903819357,16.349206349206348,-22.20409087401269,3956.2252156285117,7752.076494047632,8171.396138522352,0.029353338481854768,1.0659459074960853,11946.826171875,1410.635796379963,0.3048502604166667,72,232,0.133
library/real/wav/perc__real__0036.wav,perc,real,0036,84.85260770975056,2.4401383015656313e-06,0.00019489861161385225,4.5557076467623765e-06,0.07727394119470196,0.9225235475486192,6.167991166232569e-07,2.4311339375780046,12.69624787976618,0.40816326530612246,0.08773242630385487,406.37466930385904,415.8732269343926,401.70705812313633,399.3933957188472,0.6916572568793101,10002.51543927466,-16.677963030052148,-1.000151903819357,58.25396825396825,-13.696399783585537,2587.618742654341,1274.2978606413337,878.4530322838336,0.00019130612227039224,0.519417034316492,1322.4356815732758,236.90026176768015,0.020760371767241378,166,220,0.8651
library/real/wav/perc__real__0037.wav,perc,real,0037,9.297052154195011,0.010940165286911298,0.06302889323467216,0.007259973191770117,0.41209419896185656,0.5034116477057277,0.0032651216190621793,-4.483531939491219,20.606060633370205,0.27210884353741494,0.010272108843537416,nan,nan,nan,nan,0.010329385515719101,0.006764366365286971,-24.29439562024143,-0.9998544876801003,9.229024943310657,-21.605915121050305,2363.5007973670013,1282.7052454068428,1787.9702858859403,0.0009255854440129095,0.1548974000384705,2270.4609375,329.5126981122376,0.02076171875,18,90,0.01145
library/real/wav/perc__real__0038.wav,perc,real,0038,9.841269841269842,0.002436344927722667,0.014052244242099087,0.0063795935486278535,0.19002788111893557,0.7203023624364822,0.0668015737261327,0.8333265909302637,21.308461761891884,0.5895691609977325,0.010453514739229026,32.0,nan,nan,nan,0.010461298285606607,0.09249441836055704,-25.905212602484376,-1.000151903819357,2.4716553287981857,-22.308613665711242,2476.627265891943,738.1258423955945,1238.589055411093,0.00012171426346955007,0.16674962751908287,634.716796875,1022.3225071228599,0.0038364955357142855,24,76,0.06401
library/real/wav/perc__real__0039.wav,perc,real,0039,6.916099773242631,6.2453121371707e-05,0.0007405330839461904,0.06251266313313535,0.7910858446847122,0.13374912829721408,0.011849377679620415,2.2037793459913395,18.49669945489989,1.1337868480725624,0.012312925170068028,67.02682386052011,66.64077776222761,66.25695512584817,nan,0.12075301679145631,0.707833897261672,-26.765109035000446,-0.9998544876801003,6.598639455782313,-19.49655394257999,2573.8190807469527,899.3892780070086,712.0904483471692,4.071849460858591e-05,0.1887146621638389,649.6724942835366,779.5722460104284,0.016411013719512195,58,362,0.1588
library/real/wav/perc__real__0040.wav,perc,real,0040,1.746031746031746,0.27040461500949187,0.1471604551333757,1.9977670981327254e-05,8.09411616280353e-05,0.5823181434232633,1.5867601259850297e-05,-7.670931536093076,24.41186459406984,0.13605442176870747,0.007823129251700681,891.443776815231,886.3094384702906,907.0259395608174,831.7464538687852,0.0780072538971207,1.1783845062586147,-26.079278898220792,-1.000151903819357,1.7006802721088434,-25.412016497889198,3548.4549475140007,3836.9616499209938,4395.704330145946,0.0034708180844412765,0.27740341999545853,7317.373934659091,460.91388036767444,0.09335049715909091,72,246,0.09951
library/real/wav/perc__real__0041.wav,perc,real,0041,2.0634920634920637,0.00363860327586472,0.25525717845391027,0.0008864539355682924,0.06227192854523167,0.6774285285731548,0.0005173072162701648,9.460477788542837,23.276575151805044,0.18140589569160998,0.0058956916099773245,542.4451043119591,nan,nan,nan,0.25551314681979026,0.2797049258549519,-24.405157130641125,-1.000151903819357,2.0181405895691613,-24.276727055624402,5020.624593076796,3555.667017271589,2273.9247043186106,0.0020090622654593162,0.4426515187402702,8533.23390794837,743.6629159073077,0.04292629076086957,64,388,0.1402
library/real/wav/perc__real__0042.wav,perc,real,0042,2.925170068027211,0.00042468929194029633,0.010329416528925215,0.0004994840639721401,0.008390642252580162,0.9752062170143029,0.005149550848279353,7.469460961296388,24.36292015144153,0.18140589569160998,0.006598639455782313,753.9543337474693,753.9543337474693,771.5771809149829,771.5771809149829,0.16976435888520253,0.21658690954138,-25.550992793618626,-1.000151903819357,2.766439909297052,-25.363072055260886,3892.1675180606617,1927.170320051675,1237.1862043106596,0.0006702112628670358,0.09801316174860418,3982.592177972561,508.3641449030324,0.01377905868902439,42,146,0.03559
library/real/wav/perc__real__0043.wav,perc,real,0043,33.26530612244898,5.945389575231888e-06,0.0030120929377269604,1.1548087806093451e-05,0.025941953410703114,0.9710274362526484,1.0239215402083467e-06,0.06674346580814712,13.692573795480602,0.3401360544217687,0.03800453514739229,388.02344102666194,443.1547192351452,388.02344102666194,374.80593816208005,0.6567108750420279,24.20969897986473,-16.490927457048052,-0.9998544876801003,28.934240362811792,-14.692428283160702,1530.6333061470543,936.11705589762,1161.031667828157,0.00010000018664452692,0.7003946842933368,1098.8879788306451,2008.6759518652611,0.027679771505376344,644,946,0.8367
library/real/wav/perc__real__0044.wav,perc,real,0044,9.501133786848072,0.756617910347082,0.24063877701545516,2.4935672208431724e-05,0.0009439873557198666,0.0016520847176171658,0.00012230489191739427,-1.3959538421932995,21.784215471911345,0.27210884353741494,0.0218140589569161,1782.887553630462,nan,nan,nan,0.010074967992103081,0.5360696560552747,-25.728927357348113,-1.000151903819357,8.140589569160998,-22.784367375730703,4481.847758174973,10107.386587209749,10540.57547830053,0.029362698692664717,0.621390903736181,13934.553550606342,784.6468475558507,0.4295636077425373,148,438,0.2399
library/real/wav/perc__real__0045.wav,perc,real,0045,4.580498866213152,0.05645894156905694,0.14123937552887456,0.03173036958418108,0.3834153295024363,0.3871312043902607,2.477942519039536e-05,4.454983371857612,20.071922635642313,0.3854875283446712,0.018072562358276645,nan,nan,nan,nan,0.010067495524774999,0.015224780954705081,-22.7519999553613,-1.000151903819357,1.8594104308390023,-21.07207453946167,3958.4223217871763,2595.851135397709,2161.2937568648836,0.004401456799442276,0.39621291780397183,5099.52392578125,197.74323291826857,0.04038783482142857,34,114,0.01498
library/real/wav/perc__real__0046.wav,perc,real,0046,7.437641723356009,0.00010619287104185647,0.0015432577383782957,0.12832740395561368,0.6553275399075325,0.19021324744271678,0.024482358084717,3.1718858656628797,17.095451101408816,1.1111111111111112,0.012290249433106576,67.02682386052011,66.64077776222761,66.25695512584817,nan,0.131022632194573,1.3652007401166188,-24.91399955987597,-0.9998544876801003,4.263038548752834,-18.095305589088916,2747.1922377372916,1116.2201754619887,829.6810807719228,0.0002999789224276641,0.23192276037583062,1538.035508452869,971.637613871477,0.011486616290983607,72,406,0.2459
library/real/wav/perc__real__0047.wav,perc,real,0047,10.929705215419501,0.0007664978322764768,0.010753386662898837,0.004001354877482541,0.42239824963871697,0.5599031648488133,0.002177346139811744,3.2122408230080968,25.404870795917276,0.31746031746031744,0.017528344671201814,82.51969974013306,82.51969974013306,81.10206069037197,nan,0.02573612473351704,1.1227076480902292,-30.360114551239484,-0.9998544876801003,3.1065759637188206,-26.404725283597376,3105.141599881403,1416.9518522885814,1298.216827881246,0.0005103737338647145,0.17043343692647742,2545.611102764423,708.4818048370595,0.015168018830128206,52,294,0.308
library/real/wav/perc__real__0048.wav,perc,real,0048,2.199546485260771,0.0004568892262897029,0.0014593370740074647,0.14033561725281396,0.8040838186107144,0.037362797247778655,0.016301540588395672,4.305971998006599,20.604974727269564,1.383219954648526,0.009954648526077097,63.26489730258535,65.4959290877936,nan,nan,0.01945107159895437,0.0672130773615824,-31.173032002677694,-1.000151903819357,2.0408163265306123,-21.605126631088922,3090.163288563088,1085.462281195164,870.7367690727759,0.00019058348075688716,0.0756752405820354,1292.59033203125,562.5433432149187,0.004774305555555556,32,164,0.05696
library/real/wav/perc__real__0049.wav,perc,real,0049,6.6439909297052155,0.0018179394967849183,0.029860179629302878,0.14047621086669024,0.056110250646981955,0.7692885643063451,0.002446855053895034,4.35163761591198,23.941055220178306,0.40816326530612246,0.023424036281179138,60.06003178695316,nan,nan,nan,0.012757649264945041,0.06248769144228228,-27.888024397563772,-0.9998544876801003,0.5215419501133787,-24.940909707858406,6093.303902739699,4401.397347268537,1953.719245559495,0.006629478457080877,0.11713746649278178,12394.601440429688,210.59174330939285,0.036336263020833336,54,104,0.03766
library/real/wav/perc__real__0050.wav,perc,real,0050,1.5419501133786848,0.7077742919464521,0.29055987141702877,0.0001169525023280232,3.6726934667292056e-05,0.0013303023240889532,0.00018185487543481097,-2.8022982474552984,20.214295214636913,0.022675736961451247,0.00981859410430839,1845.7609474269798,1856.4533318207702,1835.1301466356788,1845.7609474269798,0.010325825926832037,0.07723262850151355,-22.65084835158293,-1.000151903819357,1.2698412698412698,-21.21444711845627,3668.5874669582495,8272.235564898545,8533.115598064522,0.028691593019875287,0.45434921824524627,12438.701596467392,394.7563998001594,0.33871858016304346,76,228,0.08439
library/real/wav/perc__real__0051.wav,perc,real,0051,6.258503401360544,0.7639711692877691,0.2353199265135077,5.9801995109210086e-05,0.00022939180803304375,0.0003806267951596921,3.9083600421217484e-05,-1.8834354690162796,24.50807059874725,0.06802721088435373,0.010589569160997733,nan,nan,nan,nan,0.010075004706445533,0.6534094537776318,-28.652567220003565,-0.9998544876801003,6.122448979591836,-25.50792508642735,4852.321593332408,9323.158990659325,10315.296360780416,0.038901088865812526,0.7864612999560083,13751.381363407258,1013.2860591419048,0.37345640120967744,150,510,0.3024
library/real/wav/perc__real__0052.wav,perc,real,0052,4.988662131519274,0.9245819341935049,0.0753248923146878,6.170208737686137e-06,2.2701629678515575e-05,6.284555200794376e-05,1.4561013831995008e-06,-2.3684414088644705,22.432009260998854,0.24943310657596374,0.00526077097505669,nan,nan,nan,nan,0.010085397122989094,0.037560068776649816,-26.02678242789903,-1.000151903819357,4.73922902494331,-23.43216116481821,3805.823531248022,9317.887588440815,9517.729218232249,0.03050748423933769,0.4213748123299152,12789.697265625,454.8613924939279,0.36721075148809523,52,200,0.05306
library/real/wav/perc__real__0053.wav,perc,real,0053,8.435374149659863,0.11162573985042543,0.04511503760746441,1.6294736354935394e-05,2.3159925732523667e-06,0.8432379098097965,2.7020033855904773e-06,0.49688210623358997,22.70599490771269,0.20408163265306123,0.013900226757369615,1116.6799182492239,1047.9348654046973,944.4517822320021,960.9605085912505,0.4354683396544074,2.890486401641993,-24.05470696911188,-0.9998544876801003,7.709750566893424,-23.70584939539279,3084.7945977717663,3420.2935728507728,4531.443940615066,0.0014989768601324169,0.09901027151922837,5756.54296875,528.659706425863,0.09957320601851852,106,304,0.1375
library/real/wav/perc__real__0054.wav,perc,real,0054,3.1519274376417235,0.1370196662733714,0.7068005688358857,0.0008913807523685383,0.027290474258917768,0.1279961403267225,1.7695527341118063e-06,2.7367826087192255,28.06807700315246,0.045351473922902494,0.011292517006802722,nan,nan,nan,nan,0.011371372601683825,0.023267171618285423,-28.800108760431517,-1.000151903819357,1.4739229024943312,-29.068228906971818,3794.97032912247,2669.9034970670014,3176.1651954768895,0.0051117475976505955,0.2773668854506869,5139.068924753289,328.14673920075745,0.04773591694078947,22,124,0.01561
library/real/wav/perc__real__0055.wav,perc,real,0055,10.022675736961451,0.0002817897634672996,0.008372780986355428,0.0016845802984806696,0.03637307459132508,0.9532457698970517,4.200446331996878e-05,4.451382428010713,22.2633500683769,0.31746031746031744,0.012131519274376418,116.70047853545175,117.37651753019792,116.70047853545175,nan,0.058973526823643777,2.7088723757055364,-25.172585331248843,-0.9998544876801003,5.28344671201814,-23.263204556057,5659.043083918598,3790.703683378578,1511.8595464185255,0.0031517710109470083,0.17008786038055118,10376.495183555826,401.26047279250633,0.03899613167475728,116,280,0.1741
library/real/wav/perc__real__0056.wav,perc,real,0056,4.535147392290249,0.014894175605475285,0.0794005535023948,0.021052825278333163,0.5754425283937394,0.3049310225314568,0.004278894688600469,2.797686523742991,23.48611349031554,0.06802721088435373,0.0053741496598639455,63.63138712432303,64.37074822834262,nan,nan,0.02419057850739495,0.11638388594000346,-27.99720192768087,-0.9998544876801003,3.2199546485260773,-24.48596797799564,3197.758031257979,1591.0180767630382,1814.366633649438,0.0009100040609244938,0.13047271487415538,3018.3248380335367,341.48032747584654,0.010075266768292682,42,138,0.03208
library/real/wav/perc__real__0057.wav,perc,real,0057,4.535147392290249,0.0006824228291127044,0.006518082747506218,0.0025325748994905395,0.20300567418366136,0.773232228835152,0.014029016505077234,2.5267730371548254,23.851436982930316,0.47619047619047616,0.00510204081632653,32.0,nan,nan,nan,0.010561594006412121,0.015389554044692671,-28.000942010472084,-0.9998544876801003,2.7210884353741496,-24.851291470610416,2795.4316463423156,936.5431015266142,1098.5445407442198,0.00011665510752874539,0.14361382607854634,1084.0129573170732,700.0717022742751,0.004227801067073171,22,74,0.01681
library/real/wav/perc__real__0058.wav,perc,real,0058,15.374149659863946,9.891511414765007e-05,0.0016815751482057387,0.008544331169629611,0.9508244502867108,0.037747593357547744,0.0011031349237583803,1.9193349506703143,15.269984814651071,1.5192743764172334,0.021768707482993196,202.01706171869222,206.73898670081078,205.54825775702434,194.01172051333097,0.22302041299493106,18.307131161602037,-25.61239261271506,-0.9998544876801003,4.195011337868481,-16.26983930233117,2078.1071877979607,760.6506068968479,895.4076748527892,0.0001291090268750228,0.1178154054077565,826.4294854525862,711.0409844708016,0.009622508081896552,188,404,0.4203
library/real/wav/perc__real__0059.wav,perc,real,0059,1.3151927437641724,0.0005682507472980324,0.0051185527271981335,0.15500443184771123,0.5968901137576199,0.19320053719069133,0.04921811372948129,4.043148627442852,25.709650335676944,1.0204081632653061,0.010975056689342403,32.0,nan,nan,nan,0.010272655095471081,0.05232412561580185,-33.48238690065613,-1.000151903819357,1.179138321995465,-26.7098022394963,3321.3596202918,1210.5950015120402,988.4681238779073,0.00016621062080806088,0.08260248916672518,1644.4014386432927,1041.4555149290056,0.005383003048780487,10,92,0.05768
library/real/wav/perc__real__0060.wav,perc,real,0060,10.022675736961451,0.00028161617026841124,0.008373734792707437,0.0015823205981012603,0.036370620520465344,0.9533601338464939,3.157407196360598e-05,5.382686534425966,18.939991584147922,0.31746031746031744,0.012131519274376418,117.37651753019792,117.37651753019792,116.70047853545175,nan,0.11869263929438423,2.7084414963119956,-21.848739044450834,-0.9998544876801003,5.28344671201814,-19.939846071828022,3894.9942207844215,2304.950035418086,1511.8595464185255,0.0007209255850327926,0.211775379011924,4245.6298828125,401.26047279250633,0.043111165364583336,116,280,0.174
library/real/wav/perc__real__0061.wav,perc,real,0061,5.328798185941043,6.288884561713722e-05,0.008811782634692357,0.0003966649439503012,0.1008590186848609,0.8880688772261536,0.0018007676647256862,6.548839331801991,21.126964332421913,0.31746031746031744,0.02256235827664399,753.9543337474693,762.7148611188237,nan,nan,0.35814632755423054,0.12218467095757082,-24.59503406168837,-1.000151903819357,1.8594104308390023,-22.12711623624127,2986.7731196333843,1515.2342041886275,1093.3218560852017,0.0004409262599143341,0.09617738504522483,2799.31640625,404.0762562687856,0.022664388020833332,60,194,0.04155
library/real/wav/perc__real__0062.wav,perc,real,0062,9.501133786848072,0.756616114905792,0.24063507882082993,2.791784766740807e-05,0.0009441606489524084,0.0016522008406317941,0.00012452693612656824,-2.0026160797717454,24.87566621643887,0.27210884353741494,0.0218140589569161,59.714111458355674,nan,nan,nan,0.010443383062972943,0.53610947751965,-28.820386247472854,-1.000151903819357,8.140589569160998,-25.875818120258227,5422.483271566468,9236.83350032299,10540.57547830053,0.03185056197533029,0.470603651316217,15045.966796875,784.6468475558507,0.3253146701388889,148,438,0.24
library/real/wav/perc__real__0063.wav,perc,real,0063,1.5419501133786848,0.7078367978092501,0.29048323568422246,0.00011795802777592536,3.6811464585282677e-05,0.0013304834232472696,0.0001947135909188264,0.4001915856665707,26.18561017953759,0.022675736961451247,0.00981859410430839,1845.7609474269798,1856.4533318207702,1835.1301466356788,1845.7609474269798,0.011060754521030976,0.07711381051797447,-28.622518742027033,-1.000151903819357,1.2698412698412698,-27.18576208335695,4105.808876867183,8570.279242561262,8533.115598064522,0.037796266877105945,0.8768478378305735,12680.637179599718,394.7563998001594,0.3541575228230337,76,228,0.08489
library/real/wav/perc__real__0064.wav,perc,real,0064,14.444444444444445,1.4593969703732732e-07,1.0707827497853674e-06,0.9846552202392181,0.007903381244331138,0.007285207294595329,0.00015497449940862857,4.774213734577166,15.112879263086906,2.2222222222222223,0.04850340136054422,110.78867980878631,110.78867980878631,110.78867980878631,118.7403669684876,0.4446867362277277,85.58592654470688,-33.07025325304412,-1.000151903819357,8.88888888888889,-16.113031166906264,3500.2721746579236,1617.221534980874,487.51356721799493,0.0007212079228613592,0.06660495876211864,3872.53125,1106.428829592296,0.00798828125,212,590,0.5655
library/real/wav/perc__real__0065.wav,perc,real,0065,1.201814058956916,4.83525532214273e-06,0.0003410208127632361,0.7346263142502308,0.1182905983838186,0.03409075675615765,0.11264647454170773,11.794659356872748,17.319347884370767,0.47619047619047616,0.006281179138321996,69.39051969929078,61.46386848326427,65.4959290877936,nan,0.07969261313890343,5.1676430103989635,-32.154719989786585,-0.9998544876801003,0.8616780045351474,-18.319202372050867,4501.713937339494,2833.598728518178,666.2686796259072,0.0024764918779917734,0.21909117396047892,7730.078125,663.1743722350488,0.025390625,36,286,0.5122
library/real/wav/perc__real__0066.wav,perc,real,0066,33.26530612244898,6.139437529699e-06,0.003181002295083236,8.21877448914784e-06,0.019597291205643286,0.977206869593223,4.786940315672901e-07,-0.23588797507194678,11.450007099824097,0.3401360544217687,0.03800453514739229,411.0965155140487,443.1547192351452,388.02344102666194,374.80593816208005,0.8622276896372519,22.930963598663887,-14.26756255207646,-0.9998544876801003,28.934240362811792,-12.449861587504197,1237.3374995888432,952.276245701404,1161.031667828157,5.648725037518117e-06,0.8278519173655795,1078.2853036556603,1871.8146237463436,0.032318691037735846,516,572,0.8275
library/real/wav/perc__real__0067.wav,perc,real,0067,2.562358276643991,0.00017466834353287842,0.0016776694238029338,0.7367231745840045,0.0650103686036571,0.04967572393625586,0.1467383951087469,2.968387989424151,16.06836779687449,0.4988662131519275,0.07047619047619047,65.87534314518349,65.87534314518349,66.25695512584817,75.23506600215096,0.1808352347961304,9.516221720998631,-30.474182203235493,-0.9998544876801003,1.4739229024943312,-17.06822228455459,3117.303064163732,1087.54597455239,972.9000949142456,9.021826254714964e-05,0.12998186859550653,1873.6578369140625,1221.5582090151802,0.005255126953125,112,530,0.5088
library/real/wav/perc__real__0068.wav,perc,real,0068,7.437641723356009,0.00010621280177841111,0.001543278009815135,0.12833061487043945,0.6553240292509107,0.19021259113376351,0.024483273933292887,11.064127099111667,19.48339335747077,1.1111111111111112,0.012290249433106576,67.02682386052011,66.64077776222761,66.25695512584817,nan,0.08218365392430922,1.3652130416576367,-27.301959566002342,-0.9998544876801003,4.263038548752834,-20.48324784515087,5089.283655813681,4568.04971733145,829.6810807719228,0.013825718904686351,0.14730639644359167,9407.368901090802,971.637613871477,0.0698196123231132,72,406,0.2459
library/real/wav/perc__real__0069.wav,perc,real,0069,6.326530612244898,0.00044628828164491386,0.010821921386065919,0.0006446334664307925,0.028015864164133,0.9456147334637667,0.01445655923795893,7.820580859859975,21.387136633108547,0.45351473922902497,0.015238095238095238,32.0,nan,nan,nan,0.01751516162586098,0.19924794715695482,-23.5743044993388,-1.000151903819357,1.1111111111111112,-22.387288536927905,3535.9945976573144,1756.6179472153447,1236.0153494616836,0.005295839832740685,0.10850693408435023,2964.404296875,843.2398043498551,0.011856470352564102,52,154,0.03955
